random_state,beta_E,beta_P,beta_EP,p_value_E,p_value_P,p_value_EP,alpha,var_intercept,var_residual
37,0.016,0.016,0.016,1.0374909693344785e-09,3.4346061999324734e-06,0.0005691377623009713,0.05,0.002526231453446575,0.011919028172987234
38,0.016,0.016,0.016,1.3394153926495428e-15,3.4618719328116243e-05,1.9431918748604854e-06,0.05,0.002526231453446575,0.011919028172987234
39,0.016,0.016,0.016,6.512834222966337e-08,0.09234425361427404,6.204793156951072e-10,0.05,0.002526231453446575,0.011919028172987234
43,0.016,0.016,0.016,2.8522936584067056e-13,0.012518001394591971,3.2639580178709835e-07,0.05,0.002526231453446575,0.011919028172987234
42,0.016,0.016,0.016,6.08010839926373e-08,0.00013369380861831174,6.362751907618394e-09,0.05,0.002526231453446575,0.011919028172987234
41,0.016,0.016,0.016,1.86266232034543e-06,1.2414159093764533e-06,1.8527242632375367e-05,0.05,0.002526231453446575,0.011919028172987234
40,0.016,0.016,0.016,3.842550693697537e-09,0.0011859960603573475,1.2770756903721094e-08,0.05,0.002526231453446575,0.011919028172987234
45,0.016,0.016,0.016,5.0400310917749726e-14,0.0026449847868404166,1.14487777365081e-05,0.05,0.002526231453446575,0.011919028172987234
46,0.016,0.016,0.016,1.890163832126654e-17,0.002765708733647808,0.0002687454234471305,0.05,0.002526231453446575,0.011919028172987234
44,0.016,0.016,0.016,2.5128193926567415e-11,4.075581361703726e-06,0.00010984471921506474,0.05,0.002526231453446575,0.011919028172987234
47,0.016,0.016,0.016,5.015328956111663e-10,0.03404133875223092,6.558713332431529e-10,0.05,0.002526231453446575,0.011919028172987234
48,0.016,0.016,0.016,6.281452570755858e-08,6.303120036319962e-06,2.054865881937251e-06,0.05,0.002526231453446575,0.011919028172987234
49,0.016,0.016,0.016,7.469946236254435e-15,0.000391206124237313,3.950764385542096e-05,0.05,0.002526231453446575,0.011919028172987234
50,0.016,0.016,0.016,1.0189884388653294e-11,0.00013499864290220087,1.5971742743015376e-07,0.05,0.002526231453446575,0.011919028172987234
51,0.016,0.016,0.016,4.5000354580185875e-14,0.003307360775284191,5.939808743159478e-05,0.05,0.002526231453446575,0.011919028172987234
52,0.016,0.016,0.016,1.892681033558874e-12,0.14957892725175867,5.177287661326744e-10,0.05,0.002526231453446575,0.011919028172987234
56,0.016,0.016,0.016,6.236720344333945e-10,1.5982849947744164e-06,1.0156017743499753e-05,0.05,0.002526231453446575,0.011919028172987234
55,0.016,0.016,0.016,1.8277842142624634e-13,0.00013264277277430102,4.674049675037033e-05,0.05,0.002526231453446575,0.011919028172987234
57,0.016,0.016,0.016,3.115186451733932e-11,0.00032276766962929,3.4765311791420806e-07,0.05,0.002526231453446575,0.011919028172987234
53,0.016,0.016,0.016,1.566073986279064e-17,3.9243362950636043e-07,0.0020015356506644776,0.05,0.002526231453446575,0.011919028172987234
58,0.016,0.016,0.016,6.284001031615906e-15,0.01562923162237783,2.7292827842317648e-05,0.05,0.002526231453446575,0.011919028172987234
59,0.016,0.016,0.016,4.7961027691791056e-14,3.0437704203689347e-07,3.581570393820994e-06,0.05,0.002526231453446575,0.011919028172987234
54,0.016,0.016,0.016,1.3120097576419716e-16,1.9798537916643624e-05,0.001358503534560583,0.05,0.002526231453446575,0.011919028172987234
60,0.016,0.016,0.016,1.309784082987198e-12,9.063065093632581e-06,5.212222548315122e-07,0.05,0.002526231453446575,0.011919028172987234
61,0.016,0.016,0.016,3.970714388357042e-14,0.0024928873894282896,1.8682060023974464e-05,0.05,0.002526231453446575,0.011919028172987234
62,0.016,0.016,0.016,6.632810348656094e-11,0.00032511601665825986,3.4741320851744402e-06,0.05,0.002526231453446575,0.011919028172987234
64,0.016,0.016,0.016,4.9200459189264025e-11,1.7248452699240424e-06,1.6975528037207717e-06,0.05,0.002526231453446575,0.011919028172987234
69,0.016,0.016,0.016,2.2301025754382457e-14,8.141242021284289e-06,5.12990183817134e-06,0.05,0.002526231453446575,0.011919028172987234
63,0.016,0.016,0.016,1.6080459435230034e-14,4.370432094590112e-06,6.367369869830625e-06,0.05,0.002526231453446575,0.011919028172987234
65,0.016,0.016,0.016,7.248395791585455e-12,3.330610352995373e-08,1.2381619489139836e-06,0.05,0.002526231453446575,0.011919028172987234
66,0.016,0.016,0.016,5.221659959015782e-06,1.2860706389443664e-06,3.301605476078734e-07,0.05,0.002526231453446575,0.011919028172987234
67,0.016,0.016,0.016,2.5052622467157507e-12,6.944132472652315e-05,0.0001384552226612197,0.05,0.002526231453446575,0.011919028172987234
71,0.016,0.016,0.016,4.7638682767021083e-17,3.861916747973174e-08,0.0001373975023728206,0.05,0.002526231453446575,0.011919028172987234
68,0.016,0.016,0.016,5.245228180015338e-06,5.454616736427596e-09,2.675886399635546e-08,0.05,0.002526231453446575,0.011919028172987234
70,0.016,0.016,0.016,3.169379792251353e-07,1.5434627860233927e-09,3.9025647424574466e-07,0.05,0.002526231453446575,0.011919028172987234
72,0.016,0.016,0.016,2.0091435930412592e-12,5.845865956068866e-07,1.774460204374405e-07,0.05,0.002526231453446575,0.011919028172987234
73,0.016,0.016,0.016,7.863456169728001e-12,2.211836425936437e-09,0.00045493518154391055,0.05,0.002526231453446575,0.011919028172987234
74,0.016,0.016,0.016,1.4047212605087356e-11,1.2396361622754206e-10,5.055950720074163e-06,0.05,0.002526231453446575,0.011919028172987234
75,0.016,0.016,0.016,1.666286493616162e-15,0.00021065791118546142,3.635337700387004e-07,0.05,0.002526231453446575,0.011919028172987234
76,0.016,0.016,0.016,3.6328143784425154e-07,5.5941275381294e-08,4.371874817055211e-08,0.05,0.002526231453446575,0.011919028172987234
77,0.016,0.016,0.016,2.362361957662856e-15,0.03397940644176463,5.672663026230742e-06,0.05,0.002526231453446575,0.011919028172987234
78,0.016,0.016,0.016,3.8461126173920016e-11,6.408207664430276e-08,2.5365921843510992e-05,0.05,0.002526231453446575,0.011919028172987234
79,0.016,0.016,0.016,6.70081627352603e-09,1.8338962968466619e-09,4.51332446319983e-07,0.05,0.002526231453446575,0.011919028172987234
81,0.016,0.016,0.016,1.559290851364091e-14,2.1560380990423368e-08,3.972890149180491e-05,0.05,0.002526231453446575,0.011919028172987234
80,0.016,0.016,0.016,6.337466450534208e-16,6.671412748748175e-06,2.9400899526788474e-05,0.05,0.002526231453446575,0.011919028172987234
83,0.016,0.016,0.016,6.131405580290864e-16,5.064735368055145e-07,1.0844448017058558e-06,0.05,0.002526231453446575,0.011919028172987234
82,0.016,0.016,0.016,9.615205285755256e-09,8.121674789239625e-10,6.886861064161487e-07,0.05,0.002526231453446575,0.011919028172987234
88,0.016,0.016,0.016,3.4786151687115553e-07,6.632115855197665e-09,1.6610349548548703e-07,0.05,0.002526231453446575,0.011919028172987234
85,0.016,0.016,0.016,3.911295067045341e-09,2.8058599556082774e-06,7.539669907390421e-07,0.05,0.002526231453446575,0.011919028172987234
86,0.016,0.016,0.016,3.988616564293711e-14,1.7225555865521065e-07,1.6882040530225482e-05,0.05,0.002526231453446575,0.011919028172987234
87,0.016,0.016,0.016,5.607516930749185e-16,0.0011957706926086034,0.00014787608186603822,0.05,0.002526231453446575,0.011919028172987234
84,0.016,0.016,0.016,5.094020406900257e-11,6.12540722016128e-07,3.448259055383575e-05,0.05,0.002526231453446575,0.011919028172987234
89,0.016,0.016,0.016,4.452276295698374e-11,5.613268536797445e-07,4.997227852821339e-06,0.05,0.002526231453446575,0.011919028172987234
90,0.016,0.016,0.016,1.0419193374101213e-12,3.524354069705303e-05,1.7175752421217872e-08,0.05,0.002526231453446575,0.011919028172987234
91,0.016,0.016,0.016,8.29277843238102e-11,8.626355115398491e-06,1.3788007275408094e-06,0.05,0.002526231453446575,0.011919028172987234
92,0.016,0.016,0.016,1.3634635833222826e-07,0.00012714517217714635,3.1861383151393656e-10,0.05,0.002526231453446575,0.011919028172987234
93,0.016,0.016,0.016,4.153584076020682e-14,3.3710372465249934e-06,1.577663768556391e-05,0.05,0.002526231453446575,0.011919028172987234
95,0.016,0.016,0.016,5.210110502750862e-13,0.11968752511443934,1.2028973195045165e-07,0.05,0.002526231453446575,0.011919028172987234
94,0.016,0.016,0.016,2.920646639871763e-17,2.0938361480084424e-06,0.00037977783647399237,0.05,0.002526231453446575,0.011919028172987234
96,0.016,0.016,0.016,1.8498651120226834e-08,3.707501038322104e-05,2.829879963083576e-07,0.05,0.002526231453446575,0.011919028172987234
97,0.016,0.016,0.016,1.1288892832286232e-13,6.70877272709417e-07,2.061671211401524e-06,0.05,0.002526231453446575,0.011919028172987234
98,0.016,0.016,0.016,4.0536667441446003e-10,7.373968820269923e-05,1.612884534998591e-07,0.05,0.002526231453446575,0.011919028172987234
99,0.016,0.016,0.016,8.534121171677858e-09,0.0002211435420482047,9.535167768363224e-10,0.05,0.002526231453446575,0.011919028172987234
103,0.016,0.016,0.016,1.6135434942303098e-06,0.00018219251478372392,1.1726053380481043e-09,0.05,0.002526231453446575,0.011919028172987234
102,0.016,0.016,0.016,5.137318672430363e-11,1.066956131705275e-05,6.199316452596955e-06,0.05,0.002526231453446575,0.011919028172987234
101,0.016,0.016,0.016,1.2374550624010015e-14,1.412678383485257e-07,5.3188039560336174e-05,0.05,0.002526231453446575,0.011919028172987234
100,0.016,0.016,0.016,4.3382084451220936e-12,7.05585201825182e-07,3.719243285802947e-05,0.05,0.002526231453446575,0.011919028172987234
106,0.016,0.016,0.016,2.3013686955252234e-13,8.751379936925897e-08,5.8794913863686974e-05,0.05,0.002526231453446575,0.011919028172987234
105,0.016,0.016,0.016,1.0363890173000696e-09,1.4820756538287792e-06,3.2419145927742004e-09,0.05,0.002526231453446575,0.011919028172987234
108,0.016,0.016,0.016,2.7696817940517826e-18,3.5231011639782644e-11,0.002425474088720564,0.05,0.002526231453446575,0.011919028172987234
104,0.016,0.016,0.016,1.874347057918649e-14,8.465956983203607e-05,0.0005316285731310273,0.05,0.002526231453446575,0.011919028172987234
107,0.016,0.016,0.016,9.144358269666485e-10,3.096498303308415e-11,2.854854312674128e-06,0.05,0.002526231453446575,0.011919028172987234
109,0.016,0.016,0.016,1.1136476367902195e-11,7.233939370558468e-08,1.2388845266891212e-05,0.05,0.002526231453446575,0.011919028172987234
111,0.016,0.016,0.016,2.1468746271774418e-10,0.0001427887427467032,2.5847185412729032e-05,0.05,0.002526231453446575,0.011919028172987234
110,0.016,0.016,0.016,5.010678858956906e-13,7.545426140345585e-06,8.79545601462618e-06,0.05,0.002526231453446575,0.011919028172987234
112,0.016,0.016,0.016,2.210315254351492e-08,0.0013000833279349846,5.6384870928271344e-08,0.05,0.002526231453446575,0.011919028172987234
113,0.016,0.016,0.016,4.120057802767814e-11,1.6710239077634223e-06,9.559935712721404e-05,0.05,0.002526231453446575,0.011919028172987234
115,0.016,0.016,0.016,6.890685676629362e-14,5.0195849984305466e-08,0.0007812372201990307,0.05,0.002526231453446575,0.011919028172987234
114,0.016,0.016,0.016,7.807324715856191e-13,0.00027165449649520093,0.00018327235259426228,0.05,0.002526231453446575,0.011919028172987234
116,0.016,0.016,0.016,2.2118658605458278e-12,7.497213441033743e-05,3.822073330287407e-05,0.05,0.002526231453446575,0.011919028172987234
117,0.016,0.016,0.016,1.142165418918274e-11,2.308341652213295e-05,7.420129379398824e-07,0.05,0.002526231453446575,0.011919028172987234
121,0.016,0.016,0.016,1.9865916081971323e-09,0.004447023636152835,1.0053665301989786e-08,0.05,0.002526231453446575,0.011919028172987234
118,0.016,0.016,0.016,3.4178273415779385e-12,2.166357178562834e-06,9.77713237882603e-07,0.05,0.002526231453446575,0.011919028172987234
119,0.016,0.016,0.016,1.7341137904607762e-08,0.0002001887458488448,1.0323668551484806e-07,0.05,0.002526231453446575,0.011919028172987234
120,0.016,0.016,0.016,2.5403154445085453e-13,0.0006579608900163594,0.00016161817440856846,0.05,0.002526231453446575,0.011919028172987234
124,0.016,0.016,0.016,2.426672890245849e-07,0.0005139009024505008,8.437905702434072e-08,0.05,0.002526231453446575,0.011919028172987234
122,0.016,0.016,0.016,3.296757055837786e-13,3.720047685184321e-05,0.00013742572870419968,0.05,0.002526231453446575,0.011919028172987234
123,0.016,0.016,0.016,3.061265469072405e-13,0.0015443526032393057,1.4883759857634222e-06,0.05,0.002526231453446575,0.011919028172987234
125,0.016,0.016,0.016,2.2373826506835346e-13,1.3554771061780759e-05,8.161868255837491e-05,0.05,0.002526231453446575,0.011919028172987234
126,0.016,0.016,0.016,1.2624033237537079e-14,0.006941076923847442,1.987665571729458e-05,0.05,0.002526231453446575,0.011919028172987234
127,0.016,0.016,0.016,4.313652106985182e-10,1.1382375438829622e-11,2.0124127404943696e-06,0.05,0.002526231453446575,0.011919028172987234
129,0.016,0.016,0.016,4.091033402371263e-12,2.9389673657009444e-05,1.2740687936792823e-06,0.05,0.002526231453446575,0.011919028172987234
131,0.016,0.016,0.016,2.043760600026589e-14,0.00030041553133367004,5.935909282054829e-06,0.05,0.002526231453446575,0.011919028172987234
128,0.016,0.016,0.016,1.1604387227379261e-11,0.0037808979296796103,1.5977870527446515e-07,0.05,0.002526231453446575,0.011919028172987234
130,0.016,0.016,0.016,8.660009158452527e-10,0.002828280467940488,2.692417695278837e-10,0.05,0.002526231453446575,0.011919028172987234
134,0.016,0.016,0.016,7.891771093285325e-14,1.6648642142939723e-07,5.680218087813732e-05,0.05,0.002526231453446575,0.011919028172987234
133,0.016,0.016,0.016,7.085924652743115e-11,0.0002243835635280153,2.445132381833567e-08,0.05,0.002526231453446575,0.011919028172987234
132,0.016,0.016,0.016,1.1817785493813263e-13,0.0003228143124964381,1.6594636667288364e-06,0.05,0.002526231453446575,0.011919028172987234
135,0.016,0.016,0.016,5.578425996688099e-13,0.0005866937862231226,7.173916855148297e-07,0.05,0.002526231453446575,0.011919028172987234
136,0.016,0.016,0.016,4.5334480383144325e-13,0.00023851975091139692,1.2655532435895221e-06,0.05,0.002526231453446575,0.011919028172987234
139,0.016,0.016,0.016,7.175470941450017e-15,3.500734010043005e-05,1.0914408426309548e-05,0.05,0.002526231453446575,0.011919028172987234
137,0.016,0.016,0.016,1.244568910549876e-10,6.662320809053582e-06,1.7731702519262718e-06,0.05,0.002526231453446575,0.011919028172987234
144,0.016,0.016,0.016,3.1801896331428065e-12,7.137861712565713e-06,1.7774799640031716e-07,0.05,0.002526231453446575,0.011919028172987234
138,0.016,0.016,0.016,1.3079878548806413e-14,7.140840999849896e-07,0.00024402816706282744,0.05,0.002526231453446575,0.011919028172987234
140,0.016,0.016,0.016,8.169248094172279e-14,9.172706799673736e-05,5.913642016688605e-06,0.05,0.002526231453446575,0.011919028172987234
141,0.016,0.016,0.016,3.117079993607219e-15,4.4218041290255285e-07,0.000306317347570284,0.05,0.002526231453446575,0.011919028172987234
142,0.016,0.016,0.016,3.067656326083998e-10,0.002797703912415288,1.504844345009345e-07,0.05,0.002526231453446575,0.011919028172987234
143,0.016,0.016,0.016,1.5513185132474265e-16,0.0003517516769274007,3.936774641828204e-05,0.05,0.002526231453446575,0.011919028172987234
145,0.016,0.016,0.016,4.682970616901813e-13,0.00024214699992456198,8.218753470456108e-07,0.05,0.002526231453446575,0.011919028172987234
146,0.016,0.016,0.016,4.826545229258839e-12,0.00014327175178247863,5.885503026829753e-07,0.05,0.002526231453446575,0.011919028172987234
150,0.016,0.016,0.016,6.388779047729044e-09,1.99336713517362e-05,5.166806695026774e-07,0.05,0.002526231453446575,0.011919028172987234
148,0.016,0.016,0.016,3.1758401259573845e-07,5.905417116910518e-05,4.736375664374274e-10,0.05,0.002526231453446575,0.011919028172987234
149,0.016,0.016,0.016,5.476897929201618e-11,0.002514742480527977,2.2163891039957946e-08,0.05,0.002526231453446575,0.011919028172987234
147,0.016,0.016,0.016,1.9271485304171282e-08,0.0012083133301882937,2.764636256385452e-07,0.05,0.002526231453446575,0.011919028172987234
151,0.016,0.016,0.016,9.907681436035413e-13,4.530427084591099e-05,2.317656878156035e-06,0.05,0.002526231453446575,0.011919028172987234
152,0.016,0.016,0.016,4.9376687987310806e-11,0.0004032045315078215,1.7408353161453247e-07,0.05,0.002526231453446575,0.011919028172987234
154,0.016,0.016,0.016,5.67500938265723e-08,0.0023500098595792777,1.1726793251208186e-07,0.05,0.002526231453446575,0.011919028172987234
153,0.016,0.016,0.016,4.769530166736907e-10,4.595694912101158e-05,9.283913501738816e-08,0.05,0.002526231453446575,0.011919028172987234
155,0.016,0.016,0.016,2.4917621835999473e-10,0.0015914416776401593,2.4041772353056606e-06,0.05,0.002526231453446575,0.011919028172987234
160,0.016,0.016,0.016,4.697718931606986e-13,5.906832157710578e-11,0.0001646162259730807,0.05,0.002526231453446575,0.011919028172987234
157,0.016,0.016,0.016,5.857273788609835e-12,0.0010611345521902332,3.097699119130199e-07,0.05,0.002526231453446575,0.011919028172987234
156,0.016,0.016,0.016,9.739030389551664e-07,0.004107148752299586,1.3109004724680339e-09,0.05,0.002526231453446575,0.011919028172987234
158,0.016,0.016,0.016,1.4263364575306828e-11,7.946791950563856e-07,4.375110532088414e-05,0.05,0.002526231453446575,0.011919028172987234
159,0.016,0.016,0.016,5.2907260813541233e-08,0.0004187305126268866,4.747816421012361e-07,0.05,0.002526231453446575,0.011919028172987234
161,0.016,0.016,0.016,1.1619929976847868e-09,3.950856231718707e-06,8.831755126613544e-06,0.05,0.002526231453446575,0.011919028172987234
164,0.016,0.016,0.016,1.0808559493173623e-15,1.2712292831712656e-09,2.761102642668204e-05,0.05,0.002526231453446575,0.011919028172987234
162,0.016,0.016,0.016,2.2218144820701806e-10,1.7988639407589848e-05,6.195511352917744e-06,0.05,0.002526231453446575,0.011919028172987234
163,0.016,0.016,0.016,1.0217892065228174e-15,8.520982560764667e-10,0.0009420688792336486,0.05,0.002526231453446575,0.011919028172987234
165,0.016,0.016,0.016,3.3514088933667998e-19,1.7841200824765815e-11,0.0008212349366438427,0.05,0.002526231453446575,0.011919028172987234
167,0.016,0.016,0.016,5.1226536932111506e-14,0.00036800271634299504,3.499940138685613e-08,0.05,0.002526231453446575,0.011919028172987234
166,0.016,0.016,0.016,1.1355058245949526e-11,0.001294296425098759,8.450843150243798e-09,0.05,0.002526231453446575,0.011919028172987234
